mlsId,price,beds,baths,address,sqFt,parking,taxes,pricePerSqFt,yearBuilt,propertyType,soldDate,listingDate,listingPrice,lat,lon,addressDetails
R2617433,588000.0,2.0,2.0,"20696 Eastleigh Cres, Langley, BC, Canada",884.0,1.0,2092.0,665.0,2020.0,Condo,21/09/2021,2021-09-12,588000.0,49.1055943,-122.6488682,"Eastleigh Crescent, City of Langley, Metro Vancouver Regional District, British Columbia, V3A 4S9, Canada"
R2609148,350000.0,2.0,1.0,"5224 204St, Langley, BC, Canada",821.0,2.0,1742.0,438.0,1983.0,Condo,21/09/2021,2021-08-11,360000.0,,,
R2617378,838000.0,3.0,2.0,"20875 88 Ave, Langley, BC, Canada",1858.0,2.0,3571.0,440.0,1997.0,Townhouse,21/09/2021,2021-09-11,819000.0,49.1628006,-122.6460097,"88 Avenue, Walnut Grove, Township of Langley, Metro Vancouver Regional District, British Columbia, V1M 3X4, Canada"
R2616962,426500.0,1.0,1.0,"20211 66 Ave, Langley, BC, Canada",610.0,1.0,2419.0,697.0,2012.0,Condo,21/09/2021,2021-09-12,425500.0,49.1234503,-122.66357087120225,"20211 B, 66 Avenue, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 0L4, Canada"
R2615956,1980000.0,3.0,2.0,"5015 246St, Langley, BC, Canada",2015.0,4.0,5498.0,1036.0,1977.0,SingleFamily,21/09/2021,2021-09-07,2088888.0,,,
R2612930,799000.0,3.0,1.0,"22663 Old Yale Rd, Langley, BC, Canada",1800.0,2.0,6135.0,443.0,1975.0,SingleFamily,25/09/2021,2021-08-29,799000.0,49.0991649,-122.6411376,"Old Yale Road, City of Langley, Metro Vancouver Regional District, British Columbia, V3A 4G7, Canada"
R2618398,535000.0,2.0,2.0,"20088 55a Ave, Langley, BC, Canada",1175.0,2.0,2052.0,424.0,1995.0,Condo,24/09/2021,2021-09-15,499000.0,49.1030291,-122.5676487,"55A Avenue, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Z 2P7, Canada"
R2611271,2580000.0,3.0,3.0,"3756 256St, Langley, BC, Canada",2509.0,20.0,755.0,1147.0,1972.0,SingleFamily,24/09/2021,2021-08-24,2880000.0,,,
R2611292,660000.0,2.0,2.0,"20087 68 Ave, Langley, BC, Canada",1216.0,1.0,3233.0,557.0,2020.0,Condo,25/09/2021,2021-08-22,678000.0,49.126323,-122.5865058,"68 Avenue, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 2K7, Canada"
R2620658,720000.0,3.0,2.0,"20771 Duncan Way, Langley, BC, Canada",1340.0,3.0,1977.0,491.0,2003.0,Townhouse,25/09/2021,2021-09-22,658000.0,49.1092205,-122.6496696,"Duncan Way, City of Langley, Metro Vancouver Regional District, British Columbia, V3A 0C2, Canada"
R2606833,1860000.0,8.0,4.0,"20296 49 Ave, Langley, BC, Canada",3444.0,10.0,6292.0,548.0,1972.0,MultiFamily,26/09/2021,2021-08-03,1888889.0,49.0912322,-122.6446546,"49 Avenue, City of Langley, Metro Vancouver Regional District, British Columbia, V3A 9H1, Canada"
R2754275,880000.0,3.0,2.0,"8217 204b St, Langley, BC, Canada",1538.0,2.0,3895.0,552.0,2016.0,Townhouse,03/03/2023,2023-03-01,849900.0,49.1440918,-122.654897,"204B Street, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 3K1, Canada"
R2620370,1545000.0,4.0,3.0,"7089 200a St, Langley, BC, Canada",3178.0,4.0,5225.0,440.0,2004.0,SingleFamily,26/09/2021,2021-09-21,1399900.0,49.1096921,-122.6672662,"200A Street, City of Langley, Metro Vancouver Regional District, British Columbia, V3A 4K7, Canada"
R2616834,405000.0,1.0,1.0,"19939 55a Ave, Langley, BC, Canada",709.0,1.0,1396.0,535.0,2010.0,Condo,26/09/2021,2021-09-14,379900.0,49.103515599999994,-122.6706614,"19939, 55A Avenue, City of Langley, Metro Vancouver Regional District, British Columbia, V3A 3X4, Canada"
R2620146,1502000.0,5.0,3.0,"21433 90 Ave, Langley, BC, Canada",2870.0,6.0,5031.0,480.0,1993.0,SingleFamily,26/09/2021,2021-09-21,1379000.0,49.1661027,-122.6589301,"90 Avenue, Carvolth, Walnut Grove, Township of Langley, Metro Vancouver Regional District, British Columbia, V1M 4A7, Canada"
R2857461,1088000.0,4.0,3.0,"20559 86 Ave, Langley, BC, Canada",1917.0,2.0,800.0,572.0,2022.0,Townhouse,26/03/2024,2024-03-03,1098000.0,49.1591468,-122.6612702,"86 Avenue, Carvolth, Walnut Grove, Township of Langley, Metro Vancouver Regional District, British Columbia, V1M 2Y4, Canada"
R2619241,575000.0,2.0,2.0,"20145 55a Ave, Langley, BC, Canada",1243.0,2.0,2411.0,462.0,1994.0,Condo,27/09/2021,2021-09-20,575000.0,49.1030291,-122.5676487,"55A Avenue, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Z 2P7, Canada"
R2619542,740000.0,2.0,2.0,"20540 66 Ave, Langley, BC, Canada",1215.0,3.0,3190.0,493.0,2002.0,Townhouse,28/09/2021,2021-09-19,599900.0,49.1225229,-122.6513801,"66 Avenue, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 3C1, Canada"
R2619648,1420000.0,6.0,3.0,"7225 202a St, Langley, BC, Canada",3112.0,4.0,5419.0,433.0,2008.0,SingleFamily,28/09/2021,2021-09-20,1348000.0,49.17431,-122.6630358,"202A Street, Walnut Grove, Township of Langley, Metro Vancouver Regional District, British Columbia, V1M 3E7, Canada"
R2621914,2850000.0,4.0,2.0,"23389 0 Ave, Langley, BC, Canada",2514.0,0.0,5793.0,1133.0,1984.0,SingleFamily,01/10/2021,2021-09-28,2850000.0,49.0023992,-122.481774,"0 Avenue, Township of Langley, Metro Vancouver Regional District, British Columbia, V4W 2L8, Canada"
R2787128,672000.0,2.0,2.0,"8328 207a St, Langley, BC, Canada",1086.0,2.0,2890.0,616.0,2012.0,Condo,12/06/2023,2023-06-11,669900.0,49.155589,-122.6480134,"207A Street, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 2B2, Canada"
R2620912,460000.0,1.0,1.0,"20087 68 Ave, Langley, BC, Canada",667.0,1.0,2442.0,689.0,2020.0,Condo,30/09/2021,2021-09-23,459900.0,49.126323,-122.5865058,"68 Avenue, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 2K7, Canada"
R2621304,1426900.0,4.0,3.0,"19919 50 Ave, Langley, BC, Canada",2727.0,6.0,4861.0,476.0,1981.0,SingleFamily,30/09/2021,2021-09-26,1298800.0,49.0930478,-122.6194149,"50 Avenue, Murrayville, Township of Langley, Metro Vancouver Regional District, British Columbia, V3A 4H1, Canada"
R2855555,400000.0,1.0,1.0,"20696 Eastleigh Cres, Langley, BC, Canada",459.0,1.0,1387.0,871.0,2020.0,Condo,12/03/2024,2024-03-03,399900.0,49.1055943,-122.6488682,"Eastleigh Crescent, City of Langley, Metro Vancouver Regional District, British Columbia, V3A 4S9, Canada"
R2777005,650000.0,2.0,2.0,"20829 77a Ave, Langley, BC, Canada",870.0,1.0,2751.0,768.0,2018.0,Condo,24/05/2023,2023-05-10,668800.0,49.1434551,-122.588874,"77A Avenue, Forest Knolls, Township of Langley, Metro Vancouver Regional District, British Columbia, V1M 2J6, Canada"
R2616794,1585000.0,7.0,6.0,"7121 206St, Langley, BC, Canada",3974.0,0.0,4759.0,402.0,2021.0,SingleFamily,03/10/2021,2021-09-19,1599999.0,,,
R2605390,315000.0,2.0,1.0,"20727 Douglas Cres, Langley, BC, Canada",840.0,1.0,1504.0,391.0,1994.0,Condo,03/10/2021,2021-07-20,329000.0,49.1020562,-122.64933,"Douglas Crescent, City of Langley, Metro Vancouver Regional District, British Columbia, V3A 4B8, Canada"
R2612837,1742857.0,7.0,5.0,"20586 72 Ave, Langley, BC, Canada",4274.0,4.0,2171.0,421.0,2021.0,SingleFamily,03/10/2021,2021-08-23,1799998.0,49.1330675,-122.5005309,"72 Avenue, Township of Langley, Metro Vancouver Regional District, British Columbia, V1M 2M8, Canada"
R2621839,625000.0,2.0,2.0,"8892 208St, Langley, BC, Canada",1554.0,2.0,2898.0,385.0,1994.0,Townhouse,03/10/2021,2021-09-27,599000.0,,,
R2739930,763500.0,2.0,2.0,"19670 55a Ave, Langley, BC, Canada",1397.0,2.0,2455.0,551.0,2019.0,Townhouse,10/12/2022,2022-11-22,770000.0,49.1030291,-122.5676487,"55A Avenue, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Z 2P7, Canada"
R2621009,499000.0,2.0,2.0,"20686 Eastleigh Cres, Langley, BC, Canada",686.0,2.0,1799.0,690.0,2020.0,Condo,03/10/2021,2021-09-25,474000.0,49.1055943,-122.6488682,"Eastleigh Crescent, City of Langley, Metro Vancouver Regional District, British Columbia, V3A 4S9, Canada"
R2621034,727000.0,3.0,2.0,"20716 Willoughby Town Centre Dr, Langley, BC, Canada",1119.0,2.0,3362.0,598.0,2019.0,Condo,03/10/2021,2021-09-26,669900.0,49.1454849,-122.647708,"Willoughby Town Centre Drive, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 0L0, Canada"
R2620356,1300000.0,4.0,2.0,"19891 38b Ave, Langley, BC, Canada",2092.0,6.0,4340.0,668.0,1976.0,SingleFamily,04/10/2021,2021-09-22,1398600.0,49.0722738,-122.6673041,"38B Avenue, Brookswood, Brookswood-Fernridge, Township of Langley, Metro Vancouver Regional District, British Columbia, V3A 2W2, Canada"
R2609735,1949111.0,6.0,5.0,"6859 201St, Langley, BC, Canada",3949.0,4.0,2159.0,493.0,2021.0,SingleFamily,04/10/2021,2021-08-13,1949111.0,,,
R2620997,742000.0,2.0,2.0,"7811 209St, Langley, BC, Canada",1294.0,2.0,3335.0,502.0,2016.0,Townhouse,04/10/2021,2021-09-26,649900.0,,,
R2621677,1455000.0,6.0,3.0,"7350 196St, Langley, BC, Canada",2654.0,4.0,4959.0,489.0,2007.0,SingleFamily,04/10/2021,2021-09-28,1300000.0,,,
R2621789,579000.0,2.0,2.0,"20728 Willoughby Town Centre Dr, Langley, BC, Canada",913.0,2.0,2822.0,547.0,2015.0,Condo,05/10/2021,2021-09-27,499979.0,49.1453453,-122.6477225,"The Mad Italian Pizza, 20728, Willoughby Town Centre Drive, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 0L0, Canada"
R2620983,879000.0,2.0,2.0,"22127 48a Ave, Langley, BC, Canada",1539.0,2.0,3624.0,558.0,2020.0,Townhouse,05/10/2021,2021-09-27,859000.0,49.0903825,-122.6544335,"48A Avenue, City of Langley, Metro Vancouver Regional District, British Columbia, V3A 9H1, Canada"
R2618324,1950000.0,4.0,3.0,"21778 Smith Cres, Langley, BC, Canada",2392.0,15.0,6035.0,831.0,2011.0,SingleFamily,07/10/2021,2021-09-19,1988800.0,49.1325493,-122.6357498,"Smith Crescent, Milner, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 2R3, Canada"
R2621279,535000.0,2.0,2.0,"20673 78 Ave, Langley, BC, Canada",753.0,1.0,2723.0,715.0,2020.0,Condo,07/10/2021,2021-09-26,539000.0,49.14468905,-122.64964099964399,"20673, 78 Avenue, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 3K1, Canada"
R2622421,530000.0,2.0,2.0,"21009 56 Ave, Langley, BC, Canada",839.0,1.0,2564.0,595.0,2011.0,Condo,07/10/2021,2021-09-30,499900.0,49.1043658,-122.6708848,"56 Avenue, City of Langley, Metro Vancouver Regional District, British Columbia, V3A 0E1, Canada"
R2816781,807900.0,3.0,2.0,"20325 85 Ave, Langley, BC, Canada",1183.0,2.0,3711.0,684.0,2021.0,Condo,22/09/2023,2023-09-19,809900.0,49.1579034,-122.6490472,"85 Avenue, Walnut Grove, Township of Langley, Metro Vancouver Regional District, British Columbia, V1M 2Y6, Canada"
R2622410,1345000.0,5.0,3.0,"6632 197St, Langley, BC, Canada",2225.0,2.0,4158.0,538.0,1980.0,SingleFamily,10/10/2021,2021-09-30,1199000.0,,,
R2624097,1230000.0,3.0,2.0,"5235 199a St, Langley, BC, Canada",1714.0,4.0,4346.0,786.0,1977.0,SingleFamily,11/10/2021,2021-10-06,1348000.0,49.1340965,-122.6703354,"199A Street, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 3J2, Canada"
R2616379,3000000.0,3.0,1.0,"2590 248St, Langley, BC, Canada",2528.0,10.0,807.0,1265.0,1960.0,SingleFamily,11/10/2021,2021-09-06,3200000.0,,,
R2809817,642000.0,2.0,2.0,"22150 48 Ave, Langley, BC, Canada",1104.0,2.0,2947.0,578.0,1997.0,Condo,03/09/2023,2023-08-28,639000.0,49.0893348,-122.5151566,"48 Avenue, Salmon River Uplands, Township of Langley, Metro Vancouver Regional District, British Columbia, V4W 1J2, Canada"
R2613502,1483000.0,5.0,3.0,"6946 201b St, Langley, BC, Canada",3404.0,4.0,5155.0,457.0,2004.0,SingleFamily,10/10/2021,2021-08-29,1558000.0,49.1295831,-122.6620327,"201B Street, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 3G7, Canada"
R2624144,327000.0,1.0,1.0,"5664 200St, Langley, BC, Canada",643.0,1.0,971.0,481.0,1984.0,Condo,12/10/2021,2021-10-06,309900.0,,,
R2623921,703000.0,2.0,2.0,"19932 70 Ave, Langley, BC, Canada",1204.0,2.0,2757.0,497.0,2005.0,Townhouse,12/10/2021,2021-10-05,599000.0,49.1298521,-122.6443823,"70 Avenue, Milner, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 1T2, Canada"
R2624453,2695000.0,5.0,3.0,"25681 Robertson Cres, Langley, BC, Canada",2919.0,1.0,494.0,923.0,1970.0,SingleFamily,12/10/2021,2021-10-10,2695000.0,49.0828478,-122.5533362,"Robertson Crescent, Hopington, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Z 2K5, Canada"
R2623910,440000.0,1.0,1.0,"20068 Fraser Highway, Langley, BC, Canada",585.0,2.0,1231.0,769.0,2013.0,Condo,12/10/2021,2021-10-05,449998.0,49.1088637,-122.6685349,"Fraser Highway, City of Langley, Metro Vancouver Regional District, British Columbia, V3A 4K7, Canada"
R2624440,749000.0,2.0,2.0,"23255 Billy Brown Rd, Langley, BC, Canada",907.0,2.0,3376.0,825.0,2012.0,Condo,12/10/2021,2021-10-11,749000.0,49.1717882,-122.5796625,"Billy Brown Road, Fort Langley, Township of Langley, Metro Vancouver Regional District, British Columbia, V1M 0B7, Canada"
R2607692,3000000.0,4.0,3.0,"9147 Wright St, Langley, BC, Canada",4868.0,8.0,10229.0,667.0,2017.0,SingleFamily,13/10/2021,2021-08-05,3249000.0,49.1687954,-122.5923358,"9147, Wright Street, Fort Langley, Township of Langley, Metro Vancouver Regional District, British Columbia, V3A 4M8, Canada"
R2548730,3300000.0,3.0,2.0,"19764 20 Ave, Langley, BC, Canada",1637.0,0.0,10089.0,2244.0,1979.0,SingleFamily,14/10/2021,2021-03-09,3675000.0,49.0384861,-122.6528714,"20 Avenue, Fern Ridge, Brookswood-Fernridge, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Z 1X4, Canada"
R2625830,3310000.0,7.0,4.0,"5221 219a St, Langley, BC, Canada",5291.0,8.0,9480.0,619.0,2009.0,SingleFamily,14/10/2021,2021-10-13,3280000.0,49.0942904,-122.6150045,"219A Street, Murrayville, Township of Langley, Metro Vancouver Regional District, British Columbia, V3A 8G3, Canada"
R2763847,2975000.0,4.0,4.0,"24455 61 Ave, Langley, BC, Canada",5041.0,6.0,6928.0,595.0,2016.0,SingleFamily,12/05/2023,2023-03-29,2999900.0,49.1132265,-122.5555292,"61 Avenue, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 2G2, Canada"
R2624573,769000.0,3.0,2.0,"20852 77a Ave, Langley, BC, Canada",1266.0,2.0,3532.0,615.0,2015.0,Townhouse,16/10/2021,2021-10-06,779800.0,49.1434551,-122.588874,"77A Avenue, Forest Knolls, Township of Langley, Metro Vancouver Regional District, British Columbia, V1M 2J6, Canada"
R2620598,2790000.0,6.0,5.0,"21098 85 Ave, Langley, BC, Canada",6779.0,8.0,8708.0,435.0,2011.0,SingleFamily,16/10/2021,2021-09-22,2949000.0,49.1579034,-122.6490472,"85 Avenue, Walnut Grove, Township of Langley, Metro Vancouver Regional District, British Columbia, V1M 2Y6, Canada"
R2621665,875000.0,3.0,2.0,"21138 88 Ave, Langley, BC, Canada",1545.0,2.0,3370.0,581.0,1990.0,Townhouse,16/10/2021,2021-09-27,899000.0,49.1620913,-122.6301666,"88 Avenue, Walnut Grove, Township of Langley, Metro Vancouver Regional District, British Columbia, V1M 2E1, Canada"
R2626038,775000.0,3.0,2.0,"8068 207St, Langley, BC, Canada",1736.0,2.0,3023.0,449.0,2014.0,Townhouse,16/10/2021,2021-10-14,779800.0,,,
R2624824,2100000.0,6.0,5.0,"19754 46 Ave, Langley, BC, Canada",4123.0,4.0,2788.0,509.0,2021.0,SingleFamily,16/10/2021,2021-10-13,2099900.0,49.0856901,-122.64629,"46 Avenue, City of Langley, Metro Vancouver Regional District, British Columbia, V3A 3B3, Canada"
R2624418,1440000.0,4.0,1.0,"20572 43 Ave, Langley, BC, Canada",1632.0,8.0,4373.0,845.0,1972.0,SingleFamily,16/10/2021,2021-10-07,1379900.0,49.0804306,-122.4598364,"43 Avenue, Township of Langley, Metro Vancouver Regional District, British Columbia, V4W 3H7, Canada"
R2624482,950000.0,3.0,3.0,"20326 68 Ave, Langley, BC, Canada",1836.0,4.0,3674.0,467.0,2008.0,Townhouse,17/10/2021,2021-10-07,859000.0,49.1262952,-122.6676183,"68 Avenue, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 3B7, Canada"
R2626042,990000.0,4.0,3.0,"22225 50 Ave, Langley, BC, Canada",2078.0,2.0,3826.0,457.0,2010.0,Townhouse,17/10/2021,2021-10-14,949999.0,49.0930478,-122.6194149,"50 Avenue, Murrayville, Township of Langley, Metro Vancouver Regional District, British Columbia, V3A 4H1, Canada"
R2609634,380000.0,2.0,1.0,"5224 204St, Langley, BC, Canada",820.0,2.0,1726.0,438.0,1983.0,Condo,17/10/2021,2021-08-15,359900.0,,,
R2625363,656000.0,2.0,2.0,"8288 207a St, Langley, BC, Canada",1120.0,2.0,2807.0,561.0,2012.0,Condo,17/10/2021,2021-10-12,629000.0,49.155589,-122.6480134,"207A Street, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 2B2, Canada"
R2625319,970000.0,3.0,2.0,"20449 66 Ave, Langley, BC, Canada",1910.0,3.0,3332.0,438.0,2005.0,Townhouse,17/10/2021,2021-10-12,838000.0,49.1238848,-122.6538944,"20449, 66 Avenue, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 3C1, Canada"
R2623686,530000.0,2.0,2.0,"19939 55a Ave, Langley, BC, Canada",872.0,1.0,1668.0,544.0,2010.0,Condo,17/10/2021,2021-10-10,475000.0,49.103515599999994,-122.6706614,"19939, 55A Avenue, City of Langley, Metro Vancouver Regional District, British Columbia, V3A 3X4, Canada"
R2624656,790000.0,2.0,2.0,"7938 209St, Langley, BC, Canada",1220.0,2.0,3373.0,573.0,2011.0,Townhouse,18/10/2021,2021-10-11,699900.0,,,
R2625269,397500.0,1.0,1.0,"19774 56 Ave, Langley, BC, Canada",628.0,2.0,1328.0,635.0,2007.0,Condo,17/10/2021,2021-10-11,399000.0,49.104111,-122.67503035,"19774, 56 Avenue, City of Langley, Metro Vancouver Regional District, British Columbia, V3A 3X6, Canada"
R2872804,615000.0,2.0,1.0,"8538 203a St, Langley, BC, Canada",763.0,2.0,2784.0,812.0,2022.0,Condo,21/04/2024,2024-04-18,619900.0,49.1077992,-122.6581953,"203A Street, City of Langley, Metro Vancouver Regional District, British Columbia, V3A 1W3, Canada"
R2625881,850000.0,3.0,2.0,"8737 212St, Langley, BC, Canada",1674.0,2.0,3639.0,537.0,1989.0,Townhouse,19/10/2021,2021-10-13,899000.0,,,
R2628069,610000.0,2.0,2.0,"21937 48 Ave, Langley, BC, Canada",1359.0,3.0,2868.0,463.0,1990.0,Townhouse,20/10/2021,2021-10-19,630000.0,49.0893442,-122.5685483,"48 Avenue, Hopington, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Z 2S3, Canada"
R2625697,990100.0,4.0,3.0,"21017 76 Ave, Langley, BC, Canada",1831.0,2.0,3617.0,480.0,2015.0,Townhouse,19/10/2021,2021-10-13,879900.0,49.140891,-122.67593,"76 Avenue, Cloverdale, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 1R9, Canada"
R2623726,1600000.0,5.0,2.0,"3760 207St, Langley, BC, Canada",3170.0,2.0,5198.0,441.0,1971.0,SingleFamily,19/10/2021,2021-10-04,1399000.0,,,
R2699312,399900.0,1.0,1.0,"20211 66 Ave, Langley, BC, Canada",466.0,1.0,2019.0,858.0,2012.0,Condo,20/06/2022,2022-06-09,399900.0,49.1234503,-122.66357087120225,"20211 B, 66 Avenue, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 0L4, Canada"
R2624273,552000.0,2.0,2.0,"19750 64 Ave, Langley, BC, Canada",1067.0,1.0,2811.0,468.0,1996.0,Condo,19/10/2021,2021-10-11,499900.0,49.1189412,-122.6551589,"64 Avenue, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 1N7, Canada"
R2610307,1740000.0,6.0,5.0,"8365 209 B St, Langley, BC, Canada",3921.0,6.0,2715.0,433.0,2021.0,SingleFamily,23/10/2021,2021-08-16,1699000.0,49.1526177,-122.6409991,"209 B Street, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 0J9, Canada"
R2620265,487500.0,1.0,1.0,"20826 72 Ave, Langley, BC, Canada",769.0,1.0,2537.0,617.0,2019.0,Condo,23/10/2021,2021-09-21,474900.0,49.1331493,-122.6454533,"Lieto Cafe, 20826, 72 Avenue, Milner, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 1T2, Canada"
R2625694,800000.0,2.0,2.0,"20416 Park Ave, Langley, BC, Canada",1305.0,1.0,2335.0,613.0,2021.0,Condo,22/10/2021,2021-10-13,800000.0,49.1027353,-122.654453,"Park Avenue, City of Langley, Metro Vancouver Regional District, British Columbia, V3A 4G2, Canada"
R2625898,592000.0,2.0,2.0,"20673 78 Ave, Langley, BC, Canada",800.0,2.0,2704.0,711.0,2020.0,Condo,23/10/2021,2021-10-12,569000.0,49.14468905,-122.64964099964399,"20673, 78 Avenue, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 3K1, Canada"
R2626331,450000.0,1.0,1.0,"20861 83 Ave, Langley, BC, Canada",704.0,1.0,2290.0,596.0,2013.0,Condo,24/10/2021,2021-10-17,420000.0,49.1525271,-122.6326166,"83 Avenue, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 0J7, Canada"
R2627038,432000.0,1.0,1.0,"8929 202St, Langley, BC, Canada",740.0,1.0,2385.0,533.0,2008.0,Condo,25/10/2021,2021-10-19,394900.0,,,
R2627232,1931000.0,5.0,3.0,"9064 217St, Langley, BC, Canada",5032.0,6.0,6601.0,337.0,2005.0,SingleFamily,24/10/2021,2021-10-19,1698000.0,,,
R2627729,1039888.0,4.0,3.0,"20973 80 Ave, Langley, BC, Canada",2265.0,4.0,4346.0,459.0,2015.0,MultiFamily,24/10/2021,2021-10-20,1039888.0,49.1482261,-122.6784866,"80 Avenue, Cloverdale, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 0E2, Canada"
R2627341,529000.0,2.0,2.0,"5377 201a St, Langley, BC, Canada",1164.0,1.0,2100.0,428.0,1992.0,Condo,25/10/2021,2021-10-19,499000.0,49.1067429,-122.664099,"201A Street, City of Langley, Metro Vancouver Regional District, British Columbia, V3A 4E5, Canada"
R2627971,534900.0,2.0,2.0,"8929 202St, Langley, BC, Canada",831.0,2.0,2609.0,588.0,2008.0,Condo,26/10/2021,2021-10-20,488800.0,,,
R2627882,450000.0,1.0,1.0,"20058 Fraser Highway, Langley, BC, Canada",673.0,1.0,1470.0,621.0,2012.0,Condo,26/10/2021,2021-10-19,418000.0,49.1088637,-122.6685349,"Fraser Highway, City of Langley, Metro Vancouver Regional District, British Columbia, V3A 4K7, Canada"
R2628870,845000.0,3.0,2.0,"20460 66 Ave, Langley, BC, Canada",1722.0,2.0,3465.0,464.0,2004.0,Townhouse,26/10/2021,2021-10-25,799900.0,49.1225229,-122.6513801,"66 Avenue, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 3C1, Canada"
R2608958,8500000.0,4.0,2.0,"6815 204St, Langley, BC, Canada",3520.0,12.0,29257.0,2414.0,1970.0,SingleFamily,26/10/2021,2021-08-09,8500000.0,,,
R2626356,460000.0,2.0,2.0,"5765 Glover Rd, Langley, BC, Canada",1088.0,1.0,2129.0,411.0,1996.0,Condo,26/10/2021,2021-10-17,448000.0,49.11583255,-122.63981436025185,"Glover Road, Milner, Township of Langley, Metro Vancouver Regional District, British Columbia, Canada"
R2627245,1700000.0,5.0,4.0,"7231 199a St, Langley, BC, Canada",3792.0,4.0,5575.0,395.0,2009.0,SingleFamily,26/10/2021,2021-10-20,1499990.0,49.1340965,-122.6703354,"199A Street, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 3J2, Canada"
R2812119,955000.0,3.0,2.0,"8161 201St, Langley, BC, Canada",1456.0,0.0,4058.0,665.0,2020.0,Townhouse,28/09/2023,2023-09-04,968800.0,,,
R2628141,980000.0,2.0,2.0,"20751 87 Ave, Langley, BC, Canada",1509.0,2.0,3750.0,595.0,1995.0,Townhouse,28/10/2021,2021-10-24,899000.0,49.1608706,-122.5426686,"87 Avenue, Township of Langley, Metro Vancouver Regional District, British Columbia, V1M 3N1, Canada"
R2627342,1538000.0,4.0,3.0,"21624 Monahan Crt, Langley, BC, Canada",2518.0,4.0,5799.0,610.0,1999.0,SingleFamily,29/10/2021,2021-10-17,1538000.0,49.087747,-122.6230196,"Monahan Court, Murrayville, Township of Langley, Metro Vancouver Regional District, British Columbia, V3A 3M7, Canada"
R2590552,5800000.0,3.0,0.0,"19860 30 Ave, Langley, BC, Canada",1100.0,4.0,7453.0,5909.0,1970.0,SingleFamily,28/10/2021,2021-06-03,6500000.0,49.0573849,-122.4917931,"30 Avenue, Aldergrove, Township of Langley, Metro Vancouver Regional District, British Columbia, V3Z 0C1, Canada"
R2627799,589000.0,3.0,2.0,"20543 96 Ave, Langley, BC, Canada",1050.0,1.0,2921.0,560.0,1996.0,Townhouse,28/10/2021,2021-10-19,589000.0,49.1726878,-122.5901895,"96 Avenue, Fort Langley, Township of Langley, Metro Vancouver Regional District, British Columbia, V1M 2R9, Canada"
R2609413,2775000.0,5.0,3.0,"2585 216St, Langley, BC, Canada",1818.0,20.0,5710.0,1650.0,1970.0,SingleFamily,29/10/2021,2021-08-12,2999999.0,,,
R2629065,1550000.0,5.0,3.0,"9231 214St, Langley, BC, Canada",2658.0,6.0,5145.0,488.0,1983.0,SingleFamily,31/10/2021,2021-10-26,1298000.0,,,
R2628216,895000.0,3.0,2.0,"20881 87 Ave, Langley, BC, Canada",1597.0,3.0,3514.0,562.0,1998.0,Townhouse,31/10/2021,2021-10-24,899000.0,49.1608706,-122.5426686,"87 Avenue, Township of Langley, Metro Vancouver Regional District, British Columbia, V1M 3N1, Canada"
R2629070,1675000.0,4.0,2.0,"9056 Hadden St, Langley, BC, Canada",1988.0,3.0,5713.0,779.0,1975.0,SingleFamily,31/10/2021,2021-10-25,1550000.0,49.1641479,-122.5929407,"Hadden Street, Fort Langley, Township of Langley, Metro Vancouver Regional District, British Columbia, V3A 4M8, Canada"
