,type,taxes,area,garage,pricePerSqFt,mlsNumber,lotSize,levels,built,maintenance,address,bath,beds,parking,listingDate,listingPrice,soldDate,soldPrice
1396,Multi Family,"$4,702",2179 sqft,Yes,$627,R2783119,,Residential,2021,,"7766 204 St, Langley, BC",3,4,2,29/05/2023,"$1,368,000",31/05/2023,"$1,342,000"
1397,Apartment/Condominium,"$2,339",1131 sqft,Yes,$414,R2722937,,Residential,1990,,"306 - 19645 64 Ave, Langley, BC",2,2,1,12/09/2022,"$469,000",15/09/2022,"$460,000"
1398,Single Family Residence,"$5,203",52t3q2sf ,Yes,$715,R2719752,,Residential,1976,,"20272 37 B Ave, Langley, BC",2,3,10,31/08/2022,"$1,599,000",15/09/2022,"$1,575,000"
1399,Townhouse,"$2,563",1324 sqft,No,$511,R2722191,,Residential,1977,,"56 - 5301 204 St, Langley, BC",1,3,2,08/09/2022,"$677,000",19/09/2022,"$645,000"
1400,Single Family Residence,"$4,997",3372 sqft,Yes,$521,R2706882,,Residential,2020,,"20427 78b Ave, Langley, BC",3,5,4,05/07/2022,"$1,758,800",19/09/2022,"$1,760,000"
1401,Single Family Residence,"$5,034",1857 sqft,Yes,$747,R2722329,,Residential,1999,,"9380 203 St, Langley, BC",2,3,4,12/09/2022,"$1,388,000",19/09/2022,"$1,350,000"
1402,Single Family Residence,"$4,904",1836 sqft,No,$708,R2706199,,Residential,1958,,"20388 43a Ave, Langley, BC",2,4,0,04/07/2022,"$1,299,999",19/09/2022,"$1,200,000"
1403,Single Family Residence,"$6,726",4046 sqft,Yes,$432,R2717999,,Residential,2007,,"21064 84 Ave, Langley, BC",5,8,4,21/08/2022,"$1,749,900",19/09/2022,"$1,700,000"
1404,Townhouse,"$3,598",1449 sqft,Yes,$592,R2883263,,Residential,1989,,"70 - 8737 212 St, Langley, BC",2,3,2,14/05/2024,"$859,000",15/05/2024,"$878,000"
1405,Single Family Residence,"$4,263",1523 sqft,Yes,$773,R2715610,,Residential,1986,,"20950 50b Ave, Langley, BC",2,3,6,08/08/2022,"$1,178,000",18/09/2022,"$1,130,000"
1406,Apartment/Condominium,"$2,532",744 sqft,Yes,$705,R2713626,,Residential,2019,,"507 - 20826 72 Ave, Langley, BC",1,1,1,31/07/2022,"$524,900",19/09/2022,"$500,000"
1407,Single Family Residence,"$4,768",2863 sqft,Yes,$646,R2695304,,Residential,1968,,"2438 232 St, Langley, BC",2,4,10,31/05/2022,"$1,850,000",23/09/2022,"$1,715,000"
1408,Apartment/Condominium,"$2,899",1103 sqft,Yes,$634,R2721509,,Residential,2013,,"291 - 8288 207a St, Langley, BC",2,2,2,05/09/2022,"$699,800",24/09/2022,"$679,000"
1409,Apartment/Condominium,"$3,586",1346 sqft,Yes,$650,R2714833,,Residential,2015,,"128 - 8067 207 St, Langley, BC",2,2,2,07/08/2022,"$875,000",22/09/2022,"$830,000"
1410,Townhouse,"$3,047",1373 sqft,Yes,$581,R2724949,,Residential,2006,,"59 - 19932 70 Ave, Langley, BC",2,3,2,19/09/2022,"$799,000",23/09/2022,"$790,000"
1411,Apartment/Condominium,"$2,152",1207 sqft,Yes,$414,R2721914,,Residential,1990,,"309 - 20140 56 Ave, Langley, BC",2,2,1,07/09/2022,"$499,900",24/09/2022,"$450,000"
1412,Townhouse,"$3,811",1684 sqft,Yes,$564,R2723979,,Residential,2011,,"10 - 7938 209 St, Langley, BC",3,4,2,13/09/2022,"$949,900",22/09/2022,"$940,000"
1413,Single Family Residence,"$5,514",2401 sqft,Yes,$999,R2720389,,Residential,1994,,"24888 80 Ave, Langley, BC",2,3,6,01/09/2022,"$2,399,000",23/09/2022,"$2,275,000"
1414,Townhouse,"$3,660",1622 sqft,Yes,$492,R2721235,,Residential,2007,,"19 - 20038 70 Ave, Langley, BC",3,4,4,04/09/2022,"$799,000",24/09/2022,"$779,900"
1415,Apartment/Condominium,"$1,241",715 sqft,Yes,$711,R2721689,,Residential,2009,,"147 - 5660 201a St, Langley, BC",1,2,2,07/09/2022,"$509,000",27/09/2022,"$482,000"
1416,Townhouse,"$4,106",2060 sqft,Yes,$509,R2727080,,Residential,1990,,"51 - 21848 50 Ave, Langley, BC",2,2,2,27/09/2022,"$1,049,000",28/09/2022,"$1,070,000"
1417,Single Family Residence,"$5,106",2373 sqft,Yes,$598,R2721892,,Residential,1978,,"3506 197 St, Langley, BC",3,3,6,05/09/2022,"$1,421,000",27/09/2022,"$1,378,000"
1418,Apartment/Condominium,"$2,389",1122 sqft,Yes,$444,R2722665,,Residential,1992,,"205 - 6440 197 St, Langley, BC",2,2,1,11/09/2022,"$499,000",28/09/2022,"$494,000"
1419,Manufactured Home,"$1,120",1221 sqft,No,$384,R2720614,,Residential,1998,,"121 - 9080 198 St, Langley, BC",2,2,1,05/09/2022,"$469,900",28/09/2022,"$455,000"
1420,Single Family Residence,"$12,471",4242 sqft,Yes,"$1,178",R2723350,,Residential,1975,,"115 208 St, Langley, BC",4,6,7,14/09/2022,"$4,999,000",28/09/2022,"$4,750,000"
1421,Single Family Residence,"$5,896",2267 sqft,Yes,"$1,543",R2726576,,Residential,1977,,"20609 73a Ave, Langley, BC",2,4,10,22/09/2022,"$3,499,900",28/09/2022,"$3,400,000"
1422,Single Family Residence,"$7,781",4608 sqft,Yes,$667,R2713372,,Residential,2008,,"21433 Old Yale Rd, Langley, BC",5,6,10,01/08/2022,"$3,075,000",28/09/2022,"$3,000,000"
1423,Apartment/Condominium,,884 sqft,Yes,$735,R2862961,,Residential,2023,,"405 - 5420 208 St, Langley, BC",2,2,1,24/03/2024,"$649,900",-,-
1424,Single Family Residence,"$5,764",2414 sqft,No,$683,R2711880,,Residential,1964,,"21026 47 Ave, Langley, BC",2,5,7,24/07/2022,"$1,649,500",03/10/2022,"$1,470,000"
1425,Townhouse,"$2,116",1066 sqft,No,$561,R2710911,,Residential,1997,,"9 - 20258 Michaud Cres, Langley, BC",1,2,2,18/07/2022,"$599,000",04/10/2022,"$575,000"
1426,Single Family Residence,"$7,696",4363 sqft,Yes,$802,R2723446,,Residential,2004,,"26321 72 Ave, Langley, BC",4,6,15,13/09/2022,"$3,499,999",05/10/2022,"$3,120,658"
1427,Townhouse,"$3,513",1355 sqft,Yes,$626,R2717018,,Residential,2014,,"98 - 7848 209 St, Langley, BC",2,3,2,16/08/2022,"$849,000",02/10/2022,"$805,000"
1428,Single Family Residence,"$5,231",2703 sqft,Yes,$536,R2724533,,Residential,1972,,"20103 42a Ave, Langley, BC",2,5,6,18/09/2022,"$1,449,000",04/10/2022,"$1,410,000"
1429,Apartment/Condominium,"$1,536",652 sqft,Yes,$550,R2729769,,Residential,1982,,"106 - 20454 53 Ave, Langley, BC",1,1,1,06/10/2022,"$359,000",-,-
1430,Townhouse,"$3,292",1601 sqft,Yes,$530,R2720906,,Residential,1992,,"27 - 21928 48 Ave, Langley, BC",2,3,2,05/09/2022,"$849,800",02/10/2022,"$823,000"
1431,Single Family Residence,"$4,705",2444 sqft,No,$429,R2728977,,Residential,1997,,"8648 207 St, Langley, BC",3,5,2,04/10/2022,"$1,050,000",09/10/2022,"$1,035,000"
1432,Apartment/Condominium,"$2,652",1134 sqft,Yes,$520,R2720298,,Residential,1996,,"223 - 22150 48 Ave, Langley, BC",2,2,2,31/08/2022,"$589,900",09/10/2022,"$560,000"
1433,Townhouse,"$3,453",1420 sqft,Yes,$549,R2727063,,Residential,1990,,"9 - 9045 Walnut Grove Dr, Langley, BC",2,3,2,28/09/2022,"$780,000",09/10/2022,"$770,000"
1434,Apartment/Condominium,"$2,149",875 sqft,Yes,$512,R2722133,,Residential,1995,,"316 - 20448 Park Ave, Langley, BC",1,1,1,08/09/2022,"$448,500",09/10/2022,"$430,000"
1435,Apartment/Condominium,"$2,352",647 sqft,Yes,$771,R2729278,,Residential,2012,,"564 - 8328 207a St, Langley, BC",1,1,2,04/10/2022,"$499,000",09/10/2022,"$495,000"
1436,Multi Family,"$3,083",1705 sqft,No,$673,R2724833,,Residential,1977,,"19913 52a Ave, Langley, BC",3,4,6,19/09/2022,"$1,149,000",09/10/2022,"$1,090,000"
1437,Townhouse,"$3,493",1565 sqft,Yes,$510,R2728867,,Residential,2005,,"67 - 20350 68 Ave, Langley, BC",2,3,2,06/10/2022,"$799,000",09/10/2022,"$769,250"
1438,Apartment/Condominium,,916 sqft,Yes,$600,R2722104,,Residential,2022,,"210 - 5420 208 St, Langley, BC",2,2,1,07/09/2022,"$549,900",09/10/2022,"$549,900"
1439,Single Family Residence,"$7,307",3274 sqft,Yes,$519,R2787736,,Residential,1992,,"21817 52a Ave, Langley, BC",3,6,7,11/06/2023,"$1,700,000",-,-
1440,Apartment/Condominium,"$2,104",1033 sqft,Yes,$503,R2725676,,Residential,1994,,"104 - 5465 201 St, Langley, BC",2,2,1,20/09/2022,"$519,900",13/10/2022,"$512,000"
1441,Single Family Residence,"$6,155",2324 sqft,Yes,$925,R2730677,,Residential,1989,,"23652 14 A Ave, Langley, BC",2,3,10,06/10/2022,"$2,149,900",15/10/2022,"$2,080,000"
1442,Apartment/Condominium,,826 sqft,Yes,$761,R2886292,,Residential,2024,,"204 - 5504 Brydon Cres, Langley, BC",2,2,1,22/05/2024,"$628,800",-,-
1443,Apartment/Condominium,"$1,748",940 sqft,Yes,$477,R2719179,,Residential,1993,,"306 - 20120 56 Ave, Langley, BC",1,1,1,31/08/2022,"$449,000",14/10/2022,"$435,000"
1444,Townhouse,"$1,590",1226 sqft,No,$501,R2713076,,Residential,1974,,"59 - 5211 204 St, Langley, BC",1,3,1,01/08/2022,"$614,900",14/10/2022,"$598,000"
1445,Townhouse,"$4,143",2145 sqft,Yes,$409,R2730932,,Residential,2012,,"94 - 20738 84 Ave, Langley, BC",3,4,4,11/10/2022,"$878,000",13/10/2022,"$873,500"
1446,Apartment/Condominium,"$2,745",1178 sqft,Yes,$529,R2722130,,Residential,1993,,"320 - 22025 48 Ave, Langley, BC",2,2,2,08/09/2022,"$624,000",14/10/2022,"$613,500"
1447,Apartment/Condominium,"$2,837",881 sqft,Yes,$680,R2729157,,Residential,2021,,"409 - 20356 72b Ave, Langley, BC",2,2,2,04/10/2022,"$599,900",18/10/2022,"$615,000"
1448,Townhouse,,1621 sqft,Yes,$585,R2729593,,Residential,2022,,"18 - 19918 75 A Ave, Langley, BC",3,4,2,05/10/2022,"$949,900",17/10/2022,"$949,900"
1449,Apartment/Condominium,,1232 sqft,Yes,"$1,014",R2732185,,Residential,2025,,"505 - 19911 76 Ave, Langley, BC",2,3,1,15/10/2022,"$1,250,000",17/10/2022,"$1,250,000"
1450,Single Family Residence,"$4,677",2236 sqft,Yes,$580,R2705348,,Residential,1980,,"20521 88a Ave, Langley, BC",3,4,6,29/06/2022,"$1,299,000",17/10/2022,"$1,235,000"
1451,Townhouse,"$3,641",1443 sqft,Yes,$588,R2730629,,Residential,2020,,"26 - 8161 201 St, Langley, BC",2,3,2,11/10/2022,"$849,000",18/10/2022,"$840,000"
1452,Apartment/Condominium,"$1,200",774 sqft,Yes,$580,R2732381,,Residential,1998,,"203 - 20896 57 Ave, Langley, BC",1,2,2,17/10/2022,"$449,000",18/10/2022,"$457,500"
1453,Single Family Residence,"$5,183",2184 sqft,Yes,$717,R2710807,,Residential,2003,,"3612 203a St, Langley, BC",2,3,6,20/07/2022,"$1,566,000",18/10/2022,"$1,530,000"
1454,Single Family Residence,"$3,954",4960 sqft,Yes,$443,R2725792,,Residential,2022,,"3216 197 St, Langley, BC",7,8,6,21/09/2022,"$2,199,000",17/10/2022,"$2,010,000"
1455,Multi Family,"$4,658",2533 sqft,Yes,$483,R2704677,,Residential,2015,,"20556 84a Ave, Langley, BC",3,4,2,29/06/2022,"$1,225,000",21/10/2022,"$1,225,000"
1456,Apartment/Condominium,"$2,581",802 sqft,Yes,$673,R2731988,,Residential,2019,,"309 - 20826 72 Ave, Langley, BC",1,1,1,16/10/2022,"$539,900",21/10/2022,"$517,500"
1457,Apartment/Condominium,"$1,786",700 sqft,Yes,$592,R2730685,,Residential,1993,,"101 - 20881 56 Ave, Langley, BC",1,1,1,11/10/2022,"$414,900",21/10/2022,"$410,000"
1458,Apartment/Condominium,"$2,042",786 sqft,Yes,$596,R2901423,,Residential,1998,,"118 - 20259 Michaud Cres, Langley, BC",1,1,1,03/07/2024,"$469,000",-,Not Sold Yet
1459,Townhouse,"$3,524",1323 sqft,Yes,$544,R2727802,,Residential,2015,,"23 - 20856 76 Ave, Langley, BC",2,2,2,29/09/2022,"$719,900",21/10/2022,"$710,000"
1460,Apartment/Condominium,"$1,306",742 sqft,Yes,$693,R2727269,,Residential,2009,,"415 - 5650 201a St, Langley, BC",1,2,2,28/09/2022,"$514,800",21/10/2022,"$490,000"
1461,Single Family Residence,"$5,468",3482 sqft,Yes,$430,R2733094,,Residential,2022,,"20647 76 B Ave, Langley, BC",5,7,2,18/10/2022,"$1,499,999",21/10/2022,"$1,575,000"
1462,Apartment/Condominium,"$2,646",850 sqft,Yes,$728,R2720645,,Residential,2016,,"320 - 5020 221a St, Langley, BC",2,2,2,05/09/2022,"$619,000",21/10/2022,"$605,000"
1463,Single Family Residence,"$4,578",1843 sqft,Yes,$691,R2729087,,Residential,1986,,"19843 48 Ave, Langley, BC",2,4,10,04/10/2022,"$1,275,000",26/10/2022,"$1,200,000"
1464,Townhouse,"$3,890",1595 sqft,Yes,$532,R2733899,,Residential,2011,,"61 - 21867 50 Ave, Langley, BC",2,3,2,24/10/2022,"$848,600",27/10/2022,"$860,000"
1465,Manufactured Home,"$1,157",1232 sqft,No,$232,R2729617,,Residential,1984,,"209 - 20071 24 Ave, Langley, BC",2,2,1,05/10/2022,"$285,900",27/10/2022,"$267,000"
1466,Apartment/Condominium,"$1,540",670 sqft,Yes,$580,R2727217,,Residential,1984,,"108 - 20454 53 Ave, Langley, BC",1,1,1,27/09/2022,"$389,000",28/10/2022,"$375,000"
1467,Single Family Residence,"$5,525",3321 sqft,Yes,$451,R2731031,,Residential,1994,,"22282 47 Ave, Langley, BC",3,6,2,11/10/2022,"$1,498,000",27/10/2022,"$1,410,000"
1468,Apartment/Condominium,,680 sqft,Yes,$797,R2725727,,Residential,2025,,"206 - 5504 Brydon Cres, Langley, BC",1,2,1,20/09/2022,"$542,400",27/10/2022,"$542,400"
1469,Townhouse,"$3,499",1361 sqft,Yes,$550,R2730508,,Residential,2003,,"50 - 20560 66 Ave, Langley, BC",2,3,2,16/10/2022,"$749,900",27/10/2022,"$727,500"
1470,Apartment/Condominium,"$1,624",798 sqft,Yes,$438,R2729628,,Residential,1982,,"104 - 5294 204 St, Langley, BC",1,2,2,06/10/2022,"$350,000",27/10/2022,"$330,000"
1471,Single Family Residence,"$7,425",2671 sqft,Yes,$655,R2721602,,Residential,1993,,"21546 83b Ave, Langley, BC",2,4,2,07/09/2022,"$1,750,000",01/11/2022,"$1,500,000"
1472,Townhouse,"$3,329",1551 sqft,No,$451,R2734245,,Residential,2004,,"193 - 20033 70 Ave, Langley, BC",1,3,2,25/10/2022,"$699,800",31/10/2022,"$705,000"
1473,Single Family Residence,"$5,476",3534 sqft,Yes,$404,R2730215,,Residential,2003,,"8947 216a St, Langley, BC",3,4,4,10/10/2022,"$1,430,000",31/10/2022,"$1,400,000"
1474,Single Family Residence,"$5,476",2962 sqft,Yes,$489,R2701731,,Residential,2000,,"9129 202b St, Langley, BC",3,5,4,19/06/2022,"$1,450,000",31/10/2022,"$1,395,000"
1475,Apartment/Condominium,"$2,596",838 sqft,Yes,$689,R2722200,,Residential,2008,,"D103 - 8929 202 St, Langley, BC",2,2,1,11/09/2022,"$578,000",01/11/2022,"$550,000"
1476,Apartment/Condominium,"$2,220",1088 sqft,Yes,$504,R2729189,,Residential,1995,,"404 - 20277 53 Ave, Langley, BC",2,2,1,04/10/2022,"$549,000",30/10/2022,"$527,500"
1477,Apartment/Condominium,"$1,221",909 sqft,No,$501,R2722032,,Residential,1984,,"314 - 5700 200 St, Langley, BC",1,2,1,07/09/2022,"$455,900",31/10/2022,"$425,000"
1478,Apartment/Condominium,,480 sqft,Yes,$766,R2729244,,Residential,2022,,"414 - 20360 Logan Ave, Langley, BC",1,1,1,02/10/2022,"$368,000",31/10/2022,"$368,000"
1479,Apartment/Condominium,,684 sqft,Yes,$774,R2729544,,Residential,2022,,"603 - 8353 200a St, Langley, BC",1,1,1,06/10/2022,"$529,900",05/11/2022,"$512,500"
1480,Single Family Residence,"$5,705",3660 sqft,Yes,$409,R2735067,,Residential,2008,,"7283 202 A St, Langley, BC",3,8,4,31/10/2022,"$1,499,999",05/11/2022,"$1,425,000"
1481,Townhouse,"$3,548",1687 sqft,Yes,$563,R2735660,,Residential,2021,,"63 - 8430 203a St, Langley, BC",2,3,2,01/11/2022,"$949,900",06/11/2022,"$920,000"
1482,Single Family Residence,"$1,217",3123 sqft,Yes,$728,R2734752,,Residential,1977,,"155 240 St, Langley, BC",3,4,0,27/10/2022,"$2,275,000",05/11/2022,"$1,925,000"
1483,Townhouse,,1416 sqft,Yes,$575,R2729589,,Residential,2022,,"6 - 19760 55 Ave, Langley, BC",2,3,2,05/10/2022,"$814,900",05/11/2022,"$800,000"
1484,Apartment/Condominium,"$2,628",700 sqft,Yes,$785,R2731367,,Residential,2009,,"310 - 23215 Billy Brown Rd, Langley, BC",1,1,1,13/10/2022,"$549,900",06/11/2022,"$535,000"
1485,Apartment/Condominium,,595 sqft,Yes,$722,R2736229,,Residential,2022,,"A423 - 20834 80 Ave, Langley, BC",1,1,1,03/11/2022,"$429,800",05/11/2022,"$410,000"
1486,Single Family Residence,"$6,120",2950 sqft,Yes,$525,R2732734,,Residential,2011,,"7868 211b St, Langley, BC",3,4,4,18/10/2022,"$1,550,000",05/11/2022,"$1,475,000"
1487,Apartment/Condominium,"$1,628",901 sqft,Yes,$488,R2727091,,Residential,1993,,"113 - 20727 Douglas Cres, Langley, BC",2,2,0,28/09/2022,"$439,999",09/11/2022,"$438,000"
1488,Townhouse,"$3,815",1438 sqft,Yes,$611,R2731409,,Residential,2020,,"43 - 6897 201 St, Langley, BC",2,3,2,10/10/2022,"$879,900",09/11/2022,"$848,000"
1489,Townhouse,"$2,819",1170 sqft,Yes,$512,R2718512,,Residential,1996,,"30 - 8844 208 St, Langley, BC",1,2,2,22/08/2022,"$599,900",08/11/2022,"$575,000"
1490,Apartment/Condominium,"$2,550",938 sqft,Yes,$691,R2720197,,Residential,2022,,"206 - 8327 201 St, Langley, BC",2,2,2,01/09/2022,"$649,000",09/11/2022,"$625,000"
1491,Single Family Residence,"$4,934",1983 sqft,Yes,$549,R2721995,,Residential,1987,,"9227 210 St, Langley, BC",3,4,4,13/09/2022,"$1,089,900",09/11/2022,"$999,999"
1492,Apartment/Condominium,,749 sqft,Yes,$934,R2725390,,Residential,2025,,"616 - 19979 76 Ave, Langley, BC",2,2,1,19/09/2022,"$699,900",08/11/2022,"$699,900"
1493,Single Family Residence,"$5,259",1772 sqft,Yes,$563,R2735072,,Residential,1986,,"9476 209 B Cres, Langley, BC",2,3,6,31/10/2022,"$999,000",08/11/2022,"$1,020,000"
1494,Single Family Residence,"$6,150",4456 sqft,Yes,$358,R2729723,,Residential,1983,,"19786 71 Ave, Langley, BC",5,5,12,06/10/2022,"$1,598,000",09/11/2022,"$1,490,000"
1495,Apartment/Condominium,"$2,708",849 sqft,Yes,$671,R2735153,,Residential,2018,,"210 - 20829 77 A Ave, Langley, BC",2,2,1,30/10/2022,"$569,900",13/11/2022,"$569,900"
1496,Single Family Residence,"$4,829",t1 1sfq89,Yes,$547,R2734280,,Residential,1983,,"2833 Woodland Dr, Langley, BC",2,4,2,25/10/2022,"$1,050,000",13/11/2022,"$1,020,000"
1497,Townhouse,"$3,475",1393 sqft,Yes,$559,R2737083,,Residential,2010,,"56 - 9525 204 St, Langley, BC",2,3,3,07/11/2022,"$779,000",13/11/2022,"$765,000"
1498,Single Family Residence,"$7,960",3189 sqft,Yes,$783,R2734117,,Residential,1965,,"4535 215 St, Langley, BC",3,4,8,25/10/2022,"$2,499,999",13/11/2022,"$2,455,000"
1499,Single Family Residence,"$5,866",3570 sqft,Yes,$434,R2727960,,Residential,2018,,"2715 275a St, Langley, BC",3,5,2,02/10/2022,"$1,549,995",13/11/2022,"$1,401,111"
1500,Single Family Residence,"$5,004",2547 sqft,Yes,$510,R2733500,,Residential,1980,,"20420 91b Ave, Langley, BC",3,5,6,19/10/2022,"$1,299,900",13/11/2022,"$1,250,000"
1501,Single Family Residence,"$6,160",3206 sqft,Yes,$623,R2729153,,Residential,2005,,"21876 64 Ave, Langley, BC",2,4,8,04/10/2022,"$1,999,900",13/11/2022,"$1,900,000"
1502,Single Family Residence,"$5,752",1883 sqft,Yes,$583,R2736289,,Residential,1979,,"20863 47 Ave, Langley, BC",2,4,2,06/11/2022,"$1,099,000",13/11/2022,"$1,090,000"
1503,Apartment/Condominium,"$2,079",776 sqft,Yes,$513,R2738315,,Residential,2006,,"346 - 27358 32 Ave, Langley, BC",1,1,1,14/11/2022,"$398,500",17/11/2022,"$385,000"
1504,Single Family Residence,"$6,184",1600 sqft,Yes,$936,R2857693,,Residential,1991,,"20581 96a Ave, Langley, BC",2,3,6,13/03/2024,"$1,499,000",-,-
1505,Townhouse,"$3,487",1644 sqft,Yes,$501,R2738691,,Residential,2006,,"12 - 20460 66 Ave, Langley, BC",2,3,4,14/11/2022,"$825,000",17/11/2022,"$827,000"
1506,Townhouse,"$3,502",1478 sqft,Yes,$608,R2737238,,Residential,2021,,"67 - 20180 84 Ave, Langley, BC",2,3,2,08/11/2022,"$899,000",17/11/2022,"$865,000"
1507,Apartment/Condominium,,575 sqft,Yes,$728,R2724366,,Residential,2022,,"224 - 20360 Logan Ave, Langley, BC",1,1,1,15/09/2022,"$419,000",18/11/2022,"$410,000"
1508,Townhouse,"$3,403",1548 sqft,Yes,$516,R2737851,,Residential,1989,,"35 - 9045 Walnut Grove Dr, Langley, BC",2,3,2,13/11/2022,"$799,800",18/11/2022,"$790,000"
1509,Apartment/Condominium,"$2,930",994 sqft,Yes,$633,R2737660,,Residential,2021,,"117 - 20356 72b Ave, Langley, BC",2,2,1,09/11/2022,"$629,900",17/11/2022,"$630,000"
1510,Manufactured Home,$292,732 sqft,No,$135,R2734430,,Residential,1970,,"40 - 3031 200 St, Langley, BC",1,3,3,25/10/2022,"$98,900",18/11/2022,"$100,000"
1511,Apartment/Condominium,"$2,370",1071 sqft,Yes,$466,R2738555,,Residential,1992,,"302 - 6440 197 St, Langley, BC",2,2,1,14/11/2022,"$500,000",21/11/2022,"$490,000"
1512,Manufactured Home,$826,1180 sqft,No,$252,R2731279,,Residential,1987,,"57 - 2315 198 St, Langley, BC",2,2,3,13/10/2022,"$298,000",21/11/2022,"$287,500"
1513,Single Family Residence,"$5,822",2929 sqft,Yes,$562,R2724983,,Residential,2002,,"4973 217b St, Langley, BC",2,6,6,19/09/2022,"$1,649,000",21/11/2022,"$1,550,000"
1514,Apartment/Condominium,"$3,128",1043 sqft,Yes,$671,R2734149,,Residential,2015,,"631 - 8067 207 St, Langley, BC",2,2,2,25/10/2022,"$699,900",21/11/2022,"$680,000"
1515,Apartment/Condominium,"$3,175",912 sqft,Yes,$788,R2739548,,Residential,2010,,"308 - 23215 Billy Brown Rd, Langley, BC",2,2,2,20/11/2022,"$719,000",21/11/2022,"$712,000"
1516,Townhouse,"$2,769",1179 sqft,Yes,$551,R2719684,,Residential,1997,,"68 - 8844 208 St, Langley, BC",1,2,2,31/08/2022,"$649,888",21/11/2022,"$635,000"
1517,Single Family Residence,"$6,144",3440 sqft,Yes,$414,R2737824,,Residential,1997,,"21729 Monahan Crt, Langley, BC",3,5,4,16/11/2022,"$1,424,800",21/11/2022,"$1,388,000"
1518,Single Family Residence,,3370 sqft,Yes,$563,R2735868,,Residential,2022,,"19668 73 C Ave, Langley, BC",3,5,5,01/11/2022,"$1,898,000",21/11/2022,"$1,750,000"
1519,Townhouse,"$2,958",1011 sqft,Yes,$611,R2739568,,Residential,2003,,"27 - 20176 68 Ave, Langley, BC",1,2,2,21/11/2022,"$618,000",26/11/2022,"$621,000"
1520,Apartment/Condominium,,594 sqft,Yes,$723,R2736582,,Residential,2022,,"509 - 20360 Logan Ave, Langley, BC",1,1,1,06/11/2022,"$429,900",27/11/2022,"$419,000"
1521,Single Family Residence,"$5,726",2706 sqft,Yes,$497,R2732425,,Residential,1980,,"20416 89a Ave, Langley, BC",2,4,6,17/10/2022,"$1,345,000",27/11/2022,"$1,297,000"
1522,Apartment/Condominium,"$1,384",924 sqft,Yes,$538,R2739881,,Residential,2008,,"308 - 19830 56 Ave, Langley, BC",1,1,1,22/11/2022,"$498,000",27/11/2022,"$498,000"
1523,Townhouse,"$3,515",1680 sqft,Yes,$535,R2738944,,Residential,1990,,"157 - 8737 212 St, Langley, BC",2,3,2,16/11/2022,"$899,000",27/11/2022,"$868,000"
1524,Townhouse,"$2,333",1212 sqft,No,$433,R2732944,,Residential,1988,,"35 - 5550 Langley Bypass, Langley, BC",2,2,2,18/10/2022,"$524,900",26/11/2022,"$515,000"
1525,Townhouse,"$2,022",1453 sqft,Yes,$556,R2727953,,Residential,1989,,"12 - 8889 212 St, Langley, BC",2,2,2,02/10/2022,"$809,000",26/11/2022,"$780,000"
1526,Single Family Residence,"$4,989",2079 sqft,Yes,"$1,153",R2737319,,Residential,1978,,"6072 264 St, Langley, BC",2,3,2,08/11/2022,"$2,399,000",26/11/2022,"$2,135,000"
1527,Townhouse,"$3,397",1311 sqft,Yes,$549,R2736183,,Residential,2012,,"85 - 7938 209 St, Langley, BC",2,2,2,03/11/2022,"$719,900",02/12/2022,"$705,000"
1528,Townhouse,"$3,268",1694 sqft,Yes,$501,R2729380,,Residential,1992,,"42 - 21928 48 Ave, Langley, BC",2,4,3,05/10/2022,"$849,000",01/12/2022,"$849,000"
